overall,asin,reviewText,time,year
5.0,0001844423,"Ever since I was a child I have loved these books, and I recently bought them again to read them to my children, who are as entranced and in love with them as I had been.  ""The Voyage of the Dawn Treader"" has always been my favorite -- off at sea, seeking adventures, being with friends, it's a wonderful book.  The transformation of Eustace gives it a moral slant, but also highlights the need to give people time and space to change -- don't write them off too quickly, because they may be capable of being a better person in the future.  A great book, with great lessons for children.",2013-08-21,2013
5.0,0001844423,The audio version is great a great complement and easy to listen to. Professional reading. Well worth it as you listen/read your way through the adventure.,2013-08-20,2013
5.0,0001844423,of the Chronicles of Narnia. I bought the professional audio version as well and love listening and sharing with others.,2013-08-20,2013
5.0,0001844423,"My dad read these to me 25 years ago (the same printing).  I bought these to read to my kids in the original sequencing before Hollywood and the new publishers messed things up.  My seller was great. The books and slipcase were in near perfect condition, much better than mine would be if I still had them.",2013-08-19,2013
5.0,0001844423,"My 4 year old son loves having this read to him.

The section on the creation of Narnia will give you goose bumps, provided that you have a reasonably well-functioning imagination.

Introduces children, in an appropriate way, to the concepts of goodness and evil... something they would otherwise learn ""the hard way"" in life.",2013-08-13,2013
5.0,0001844423,"This book series made me want to read more when I was a kid, and its still as great as I remember it 11 years ago.",2013-08-13,2013
5.0,0001844423,I love the C.S. Lewis books.  Enjoy reading them over from time to time. Added the collection to my Kendle for this reason.,2013-08-12,2013
5.0,0001844423,"I had forgotten how well written the last of the Narnia series is. Lewis is more open about the Christian basis of the series in this than in any other, I believe, but weaves it into a compelling story. There are so many elements at play, and all are done so skillfully, that it is difficult to single any one out. New well developed characters meet those from the prior stories and it is a very satisfying conclusion for all (with one exception). It is nice to finish on such a high point.",2013-08-11,2013
4.0,0001844423,I've been a Narnia fan since  i was a little girl and I'm just now at 23 reading the series. I'm sure if  i was still an adolescent I would have given it five stars. Can't wait for the second book!,2013-08-11,2013
5.0,0001844423,Incredible writing by one of history's greatest writers. I read this with my 12 year old daughter and it brought great joy to us both. It also served as a springboard to some really valuable spiritual conversations. I would recommend this book to anyone of any age.,2013-08-10,2013
4.0,0001844423,"... and just decided to refresh my memory about it.

To anyone not well versed in Christian doctrine, this will read like a somewhat old style fantasy novel (as will the rest of the books in the series).

To those of us who do understand Christian doctrine, and understand these books were designed to be teaching tools for tweeners and younger, they're a good read with a good additional message.",2013-08-08,2013
5.0,0001844423,"and the Chronicles of Narnia are classics that Kindle makes it easy to carry around with you all the time on one's Kindle, tablet, or laptop.",2013-08-04,2013
5.0,0001844423,"and the Chronicles of Narnia are classics that Kindle makes it easy to carry around with you all the time on one's Kindle, tablet, or laptop.",2013-08-04,2013
5.0,0001844423,"and the Chronicles of Narnia are classics that Kindle makes it easy to carry around with you all the time on one's Kindle, tablet, or laptop.",2013-08-04,2013
5.0,0001844423,"and the Chronicles of Narnia are classics that Kindle makes it easy to carry around with you all the time on one's Kindle, tablet, or laptop.",2013-08-04,2013
5.0,0001844423,"I read this as an adult and loved it!  I bought it as a one book set with the books placed in order as Lewis intended them to be read and not the order they were published in.  So The Magician's Nephew was book one and The Lion, The Witch and The Wardwrobe were book 2.

Narnia, the story, the symbolism, all of it is fantastic!  A great read!",2013-07-31,2013
5.0,0001844423,I bought these for my 8 year old daughter for her birthday and she loves them!! She'll disappear into her room and read for hours because she can't wait to find out what happens next. I was a little nervous buying this set for her as she gets scared easy but so far it hasn't scared her once! Great buy!!,2013-07-29,2013
5.0,0001844423,Written in easy reading language this book makes for a great read for grown ups as well as kids. And inspires to know God more.,2013-07-27,2013
5.0,0001844423,Written in easy reading language this book makes for a great read for grown ups as well as kids. And inspires to know God more.,2013-07-27,2013
5.0,0001844423,Written in easy reading language this book makes for a great read for grown ups as well as kids. And inspires to know God more.,2013-07-27,2013
5.0,0001844423,Written in easy reading language this book makes for a great read for grown ups as well as kids. And inspires to know God more,2013-07-27,2013
5.0,0001844423,"Great book to read or have your child read to you.  So imaginative and rich descriptions, it wouldn't be difficult for them to picture the story. Plus the great illustrations, loved this book!",2013-07-25,2013
5.0,0001844423,"Having watched the movie, I thought it was time I actually read the books and I loved them.  I read all of them and enjoyed all of them.",2013-07-24,2013
5.0,0001844423,"This book is beautiful.  Since I got it as a gift for my grandson, I am very pleased with the quality.",2013-07-19,2013
4.0,0001844423,"What a good book. It explained much about the origin of Narnia while also having a good story all its own. I especially liked the explanation of how the ""wardrobe"" came to be.",2013-07-19,2013
