overall,asin,reviewText,time,year
5.0,0001712845,"Best book ever for all ages little kids. If you can put some imagination and liveliness into reading this to kids, it will become their favorite book of all time.",2015-03-05,2015
5.0,0001712845,"This used to be my favorite as a child, and now it is my childrens favorite.",2015-02-22,2015
2.0,0001052292,"I wanted to like Microserfs, but frankly, there's a lot of nothing in here. The plot leaves Microsoft pretty quickly and I kept waiting for something, anything to happen. In the end it felt like a pile of spaghetti code that ultimately leads to nowhere.",2015-05-18,2015
4.0,0001052292,"This book's major strength, in my opinion, is its prophetic view of what ""The Net"" will become, from the predecessor to Twitter (at Apple) to word clouds. It is told from the viewpoint of a programmer (it's basically his diary) so that gave the author a little leeway in terms of style and vocabulary, which I sort of viewed as a cop out at first. The character is very likeable though, so the problems I had with the style actually became endearing as I flipped the pages. The ending is sort of anti-climactic, but I do respect the lack of blatant drama which is prevalent in generic fiction.

Also I really love the references to ""Bill."" All in all, a fun read with some incredibly interesting insights into what the internet has become.",2015-03-03,2015
5.0,0002152525,"I read this book as a college class requirement in the early 1980s and was significantly influenced by it at the time, so when an old friend and I were discussing religion and evolution, I ordered this book to be delivered to him. He has found a great interest in it as well.  I highly recommend this reading as part of one's personal religious growth.",2015-05-07,2015
5.0,0002152525,great reference,2015-04-13,2015
4.0,0002152525,a thought provoking read!,2015-03-27,2015
5.0,0002152525,A,2015-03-11,2015
4.0,0002152525,"This book is not going to be for everyone. I know that seems like a no brainer with someone like de Chardin, but this is a well written and dense book. I highly enjoyed his well thought out focused argument about where we are heading using evolution and creation together. It tied science and faith up in a nice little bow, rather than pitting one against the other.
Some may have difficulty with the language, since it is ""man"" type language, but recognize that it was written before a time when one would write ""humankind."" I write that because I posted some quotes on my social media sites and some criticized that I used ""mankind"" rather than being inclusive. I understand the need, but don't let the language be a stumbling block for a well thought out analysis of where we are heading.
One should also recognize that some of the science is a bit dated with some being out of date. Some of the evolutionary studies have changed since the writing of the book, so it has a few strikes against the conclusions.",2015-02-20,2015
5.0,0001047566,love her books,2015-08-25,2015
4.0,0001047566,All her books are great. Good plots and entertaining characters.  Nice when Agatha Troy is in the story as well.,2015-03-16,2015
4.0,000105001X,If anyone has wondered what a short trip to the past would be like this is a perfect book for you. It leaves you wondering I what if..,2015-09-30,2015
3.0,000105001X,"I'm an avid history lover and the history kept me interested...what didn't work for me was the present day storyline...and why would the main character continue to stay around with the ""Abusers"". I won't give spoilers, but it was annoying...I was glad when the weak conclusion resulted...If not for the history lesson I would have stopped reading it.",2015-09-08,2015
5.0,000105001X,I loved everything about this book! I had a really hard time putting it down! I highly recommend reading it.,2015-08-28,2015
3.0,000105001X,"Although I really enjoyed the premise of this book, the modern-day story didn't captivate me nearly as much as the 12th century portion.  Matilda was strong, resourceful, independent, and brave.  And the men in her life were interesting, if not necessarily likeable.  Jo, on the other hand, seemed to be a masochist, who surrounded herself with men who mistreated her and betrayed her trust.  She continued to rely on them and trust them long after they'd proven themselves unworthy.  The ending, although not unexpected, just didn't ring true, especially in the case of one major character who seemed to go through such an unbelievable transformation throughout the book as to almost be baffling.",2015-08-20,2015
5.0,000105001X,"This story, with all its power, emotion and history compels me to read it over and over. Matilda de Braose was a real person in history and her story helped cause the Magna Carta to be forced upon King John at Runnymede. I love English history and this book, though romanticized, is full of it. Reading this book is a great way to spend one's time. I can't recommend it too strongly!",2015-08-14,2015
5.0,000105001X,"I love this story of remembering a pat lifetime, it's got everything !",2015-07-26,2015
5.0,000105001X,"One of the best books I have read.  Ms. Erskine tends to be a bit ""wordy"" but her tales are wonderful.  This is a terrific story.",2015-07-04,2015
4.0,000105001X,"Very good story, full of history.....my kind of book!",2015-05-30,2015
4.0,000105001X,This book was fast paced and thought provoking. The characters carried me through the story but at times I had to put the book down to think about what had happened. Could this really happen? Could one bounce from one time to another? How interesting and fun that would be.,2015-04-03,2015
3.0,000105001X,Entertaining but I found it depressing it was well written but I found for me not enough variation it was too much of the same thing,2015-01-31,2015
5.0,0002153971,I would definitely recommend this book to my friends.,2015-03-04,2015
5.0,0002005018,"This book is not in the genre I generally read but the number of 5 star reviews caught my eye.  The nuances of character were such that I was completely taken aback when I discovered that the author was male - after I finished reading the book!  Although an avid e-book purchaser and reader, I rarely take the time to rate a book - this book was exceptional and worth a few minutes of my time to comment publicly.",2015-06-10,2015
